time/s,control/V/mA,Ecell/V,<I>/mA,Q discharge/mA.h,Q charge/mA.h,control/V,control/mA,cycle number
33.33400158328732,3500.0,3.366749,3501.4784194240538,0.0,32.423533134494356,0.0,3500.0,2.0
34.7540016507337,3500.0,3.3717496,3501.470260694478,0.0,33.80466869181315,0.0,3500.0,2.0
36.18400171864778,3500.0,3.37675,3501.488715558293,0.0,35.19553788655599,0.0,3500.0,2.0
37.72000179161114,3500.0,3.381829,3501.483650471084,0.0,36.68950431504992,0.0,3500.0,2.0
39.2180018627696,3500.0,3.3868296,3501.4891029091323,0.0,38.146512905409075,0.0,3500.0,2.0
40.778001936858345,3500.0,3.39183,3501.5102638128883,0.0,39.663834091796886,0.0,3500.0,2.0
42.398002013804216,3500.0,3.3969483,3501.4716532299153,0.0,41.239496410590284,0.0,3500.0,2.0
44.066002093029965,3500.0,3.4019883,3501.4186264893324,0.0,42.86182045125326,0.0,3500.0,2.0
45.76400217368791,3500.0,3.4069886,3501.414465565633,0.0,44.51332101928711,0.0,3500.0,2.0
47.47800225509127,3500.0,3.411989,3501.4774422615287,0.0,46.180413414035385,0.0,3500.0,2.0
49.25000233924948,3500.0,3.4169896,3501.467337635155,0.0,47.90391352986654,0.0,3500.0,2.0
51.10400242731703,3500.0,3.4219899,3501.500151044143,0.0,49.70718619330513,0.0,3500.0,2.0
52.986002516699955,3500.0,3.4269903,3501.499600962783,0.0,51.53769246053061,0.0,3500.0,2.0
54.942002609612246,3500.0,3.4319906000000002,3501.429732629774,0.0,53.440136038954,0.0,3500.0,2.0
56.880002701662306,3500.0,3.4369910000000004,3501.452426065288,0.0,55.32508468451607,0.0,3500.0,2.0
58.974002801129245,3500.0,3.4419915999999997,3501.444226524015,0.0,57.361758173014344,0.0,3500.0,2.0
61.07600290096161,3500.0,3.4469919,3501.4545245813206,0.0,59.40621866197375,0.0,3500.0,2.0
63.280003005645995,3500.0,3.4519922999999997,3501.517060222779,0.0,61.54992531955296,0.0,3500.0,2.0
65.49200311071763,3500.0,3.4569926,3501.484032315594,0.0,63.70139283270942,0.0,3500.0,2.0
67.8580032230966,3500.0,3.4619932,3501.426004369218,0.0,66.0026079215495,0.0,3500.0,2.0
70.23000333575328,3500.0,3.4670329,3501.4936599767743,0.0,68.30970329820423,0.0,3500.0,2.0
72.81800345867669,3500.0,3.4720332999999997,3501.476726363504,0.0,70.82687613104926,0.0,3500.0,2.0
75.38400358054787,3500.0,3.4770336000000004,3501.5087527170585,0.0,73.3226738772244,0.0,3500.0,2.0
78.08800370899553,3500.0,3.4820735000000003,3501.465420695835,0.0,75.95266358479819,0.0,3500.0,2.0
80.84800384008122,3500.0,3.4870739,3501.494615624354,0.0,78.63714291761613,0.0,3500.0,2.0
83.83800398210587,3500.0,3.4920742999999996,3501.5309081335827,0.0,81.5453590044488,0.0,3500.0,2.0
86.92600412877073,3500.0,3.4970746,3501.520153175717,0.0,84.54888532294379,0.0,3500.0,2.0
89.958004272783,3500.0,3.5021145,3501.470945057118,0.0,87.49790210340711,0.0,3500.0,2.0
93.35800443426706,3500.0,3.5071149,3501.4721087923995,0.0,90.80484814100477,0.0,3500.0,2.0
96.87000460107811,3500.0,3.5121152,3501.467789258947,0.0,94.2207246576606,0.0,3500.0,2.0
100.554004776066,3500.0,3.5171156000000003,3501.484492723894,0.0,97.80391062540691,0.0,3500.0,2.0
104.48000496254099,3500.0,3.5221555,3501.474137359544,0.0,101.6224628799099,0.0,3500.0,2.0
108.64600516041537,3500.0,3.5271559,3501.4857088111853,0.0,105.67446014539931,0.0,3500.0,2.0
113.19000537624379,3500.0,3.5321562000000006,3501.48639348902,0.0,110.09411429199221,0.0,3500.0,2.0
118.13800561126118,3500.0,3.5371568,3501.493244160819,0.0,114.90672245727541,0.0,3500.0,2.0
123.32400585758296,3500.0,3.5421572,3501.505570285944,0.0,119.95083599894208,0.0,3500.0,2.0
129.2660061398201,3500.0,3.5471574999999995,3501.508796302433,0.0,125.7302710700141,0.0,3500.0,2.0
135.77800644911622,3500.0,3.5521578999999996,3501.4901862344013,0.0,132.0640780632867,0.0,3500.0,2.0
142.84000678454322,3500.0,3.5571977999999995,3501.4785971188453,0.0,138.9328122375488,0.0,3500.0,2.0
150.68000715692324,3500.0,3.5621982000000005,3501.4931431761024,0.0,146.55828655598958,0.0,3500.0,2.0
159.15600755951164,3500.0,3.5671985,3501.495702653377,0.0,154.8023640519206,0.0,3500.0,2.0
168.45000800095295,3500.0,3.5722382000000006,3501.491523870419,0.0,163.8420484320746,0.0,3500.0,2.0
178.0700084578857,3500.0,3.5772388,3501.511104812163,0.0,173.1988646621365,0.0,3500.0,2.0
188.12400893542508,3500.0,3.5822392,3501.4941361344286,0.0,182.9777601390245,0.0,3500.0,2.0
198.2920094183719,3500.0,3.5872394999999995,3501.495828033645,0.0,192.8675410474989,0.0,3500.0,2.0
208.7660099158602,3500.0,3.5922398999999996,3501.4899612603695,0.0,203.05493204644088,0.0,3500.0,2.0
219.53401042732003,3500.0,3.5972404000000004,3501.507205292218,0.0,213.52832965128582,0.0,3500.0,2.0
230.45201094588992,3500.0,3.6022407999999997,3501.543757218194,0.0,224.14773425048833,0.0,3500.0,2.0
241.806011485176,3500.0,3.6072412000000003,3501.4914560135,0.0,235.19104977267793,0.0,3500.0,2.0
253.24601202854683,3500.0,3.6122807999999997,3501.496430657769,0.0,246.3180278474935,0.0,3500.0,2.0
265.11801259243657,3500.0,3.6172814,3501.5017472466743,0.0,257.865203046875,0.0,3500.0,2.0
277.06001315965113,3500.0,3.6222818,3501.505759423183,0.0,269.4804763149685,0.0,3500.0,2.0
289.2240137374174,3500.0,3.6273215,3501.505124578457,0.0,281.3116736367458,0.0,3500.0,2.0
301.5860143245736,3500.0,3.6323614,3501.480807743717,0.0,293.3353702482096,0.0,3500.0,2.0
314.64401494479534,3500.0,3.6373617999999994,3501.4545910928005,0.0,306.0359247543673,0.0,3500.0,2.0
327.340015547823,3500.0,3.6423620999999997,3501.476201622418,0.0,318.3844647452799,0.0,3500.0,2.0
340.9600161947383,3500.0,3.6473625,3501.4867677911266,0.0,331.63175697930217,0.0,3500.0,2.0
354.42801683442667,3500.0,3.6524023999999997,3501.484141399298,0.0,344.73119882826063,0.0,3500.0,2.0
368.7580175150724,3500.0,3.6574028,3501.48318810229,0.0,358.6690478473578,0.0,3500.0,2.0
383.6240182211768,3500.0,3.6624031,3501.5056524653637,0.0,373.1283215979003,0.0,3500.0,2.0
398.2140189141501,3500.0,3.6674035000000003,3501.524732014228,0.0,387.3192238941785,0.0,3500.0,2.0
413.758019652465,3500.0,3.6724434,3501.498020915356,0.0,402.43791495591904,0.0,3500.0,2.0
429.9100204196293,3500.0,3.6774437000000004,3501.492407532412,0.0,418.1479449705674,0.0,3500.0,2.0
446.5240212087592,3500.0,3.6824441,3501.498718229293,0.0,434.30736232272665,0.0,3500.0,2.0
464.0400220407246,3500.0,3.6874443999999995,3501.4995868430683,0.0,451.34410389946817,0.0,3500.0,2.0
481.3240228616705,3500.0,3.6924449999999998,3501.5089693548543,0.0,468.15523831637904,0.0,3500.0,2.0
499.66602373287606,3500.0,3.6974454,3501.5527213967744,0.0,485.99565027926974,0.0,3500.0,2.0
518.2180246140488,3500.0,3.7024457,3501.531662217335,0.0,504.04021096896696,0.0,3500.0,2.0
537.55202553235,3500.0,3.7074461000000003,3501.5420154376284,0.0,522.8454377861872,0.0,3500.0,2.0
556.5400264342388,3500.0,3.7124467000000005,3501.528848619255,0.0,541.3140580460612,0.0,3500.0,2.0
576.5420273842828,3500.0,3.717447,3501.5285321104216,0.0,560.7689405532498,0.0,3500.0,2.0
596.7560283443963,3500.0,3.7224474,3501.545011054292,0.0,580.4301167241754,0.0,3500.0,2.0
616.8720292998478,3500.0,3.7274477,3501.519661944564,0.0,599.9958314089628,0.0,3500.0,2.0
637.5060302799175,3500.0,3.7324481,3501.536419023517,0.0,620.0654719372559,0.0,3500.0,2.0
657.986031252658,3500.0,3.7374487000000003,3501.536038596241,0.0,639.9853223474123,0.0,3500.0,2.0
678.3180322183835,3500.0,3.7424489999999997,3501.5417276021476,0.0,659.7612528438315,0.0,3500.0,2.0
699.4460332219169,3500.0,3.7474494,3501.5469841178524,0.0,680.3114440089247,0.0,3500.0,2.0
720.4620342201088,3500.0,3.7524891000000005,3501.531693991264,0.0,700.7526088911948,0.0,3500.0,2.0
742.058035245871,3500.0,3.7574897000000003,3501.54982727769,0.0,721.758018241645,0.0,3500.0,2.0
763.236036251772,3500.0,3.76249,3501.5569411721394,0.0,742.3569005811905,0.0,3500.0,2.0
784.6140372671725,3500.0,3.7674904000000002,3501.5504680945924,0.0,763.1502754318577,0.0,3500.0,2.0
806.002038283048,3500.0,3.7725303,3501.549161163985,0.0,783.9533690474449,0.0,3500.0,2.0
827.5300393055804,3500.0,3.7775307000000002,3501.5455877797413,0.0,804.8926126569283,0.0,3500.0,2.0
848.8680403190738,3500.0,3.7825309999999996,3501.516590328683,0.0,825.6468805883791,0.0,3500.0,2.0
869.8560413159503,3500.0,3.7875313999999998,3501.548781647251,0.0,846.060910954997,0.0,3500.0,2.0
891.3720423379054,3500.0,3.7925317,3501.53587853704,0.0,866.9884247163901,0.0,3500.0,2.0
912.2220433282273,3500.0,3.7975323,3501.535216606228,0.0,887.268150475803,0.0,3500.0,2.0
933.2820443285309,3500.0,3.8025327000000004,3501.553540912992,0.0,907.7522396630859,0.0,3500.0,2.0
954.1040453175156,3500.0,3.8075724,3501.536806111425,0.0,928.0047404519316,0.0,3500.0,2.0
974.352046279244,3500.0,3.8125727,3501.550297677871,0.0,947.6990165060763,0.0,3500.0,2.0
994.4420472334823,3500.0,3.8175733,3501.551417694884,0.0,967.239619651286,0.0,3500.0,2.0
1015.1960482192299,3500.0,3.8225737,3501.560747253031,0.0,987.4261183180067,0.0,3500.0,2.0
1034.7120491461974,3500.0,3.827574,3501.5577755759587,0.0,1006.4084529829919,0.0,3500.0,2.0
1054.7080500959491,3500.0,3.8325744,3501.554406806746,0.0,1025.857643328586,0.0,3500.0,2.0
1074.1600510198768,3500.0,3.837575,3501.5616178551973,0.0,1044.777748835721,0.0,3500.0,2.0
1093.8260519539472,3500.0,3.8425752999999996,3501.573517450144,0.0,1063.906067742649,0.0,3500.0,2.0
1113.158052872168,3500.0,3.8476150000000002,3501.560424104026,0.0,1082.7094481132,0.0,3500.0,2.0
1132.6040537958106,3500.0,3.8526549,3501.571652082214,0.0,1101.62377188558,0.0,3500.0,2.0
1152.1300547232458,3500.0,3.8576946000000003,3501.5777169940166,0.0,1120.615941260444,0.0,3500.0,2.0
1170.804055610206,3500.0,3.8626949999999995,3501.5564597457505,0.0,1138.779293603516,0.0,3500.0,2.0
1189.5980565028804,3500.0,3.8676953000000003,3501.5480815314863,0.0,1157.059320761854,0.0,3500.0,2.0
1208.2120573870052,3500.0,3.8727352999999995,3501.5652157611134,0.0,1175.164359101291,0.0,3500.0,2.0
1226.4500582532564,3500.0,3.8777356,3501.556029239967,0.0,1192.903631849772,0.0,3500.0,2.0
1244.588059114758,3500.0,3.8827752999999996,3501.5460080027033,0.0,1210.545588658041,0.0,3500.0,2.0
1262.8960599843485,3500.0,3.8877759,3501.5447599878307,0.0,1228.352889911024,0.0,3500.0,2.0
1280.5360608222036,3500.0,3.8927763,3501.579954270523,0.0,1245.510632501899,0.0,3500.0,2.0
1298.1980616610963,3500.0,3.8978159,3501.568864605086,0.0,1262.689719230822,0.0,3500.0,2.0
1315.2420624706501,3500.0,3.9028163,3501.593284738462,0.0,1279.267818891873,0.0,3500.0,2.0
1332.7640633029005,3500.0,3.9078169000000003,3501.598314677433,0.0,1296.310876831869,0.0,3500.0,2.0
1349.8980641167218,3500.0,3.9128171999999997,3501.597588905887,0.0,1312.976536814643,0.0,3500.0,2.0
1367.1760649373828,3500.0,3.9178176,3501.577694789418,0.0,1329.782165226915,0.0,3500.0,2.0
1383.6880657216607,3500.0,3.9228178999999996,3501.5834791420784,0.0,1345.842762214084,0.0,3500.0,2.0
1400.4300665168557,3500.0,3.9278185,3501.6102858351896,0.0,1362.127196155735,0.0,3500.0,2.0
1416.6960672894493,3500.0,3.9328189,3501.624705382595,0.0,1377.94870453437,0.0,3500.0,2.0
1433.2620680762993,3500.0,3.9378192000000003,3501.591937627852,0.0,1394.061864199354,0.0,3500.0,2.0
1449.6260688535476,3500.0,3.9428196000000004,3501.613549145722,0.0,1409.9786438770889,0.0,3500.0,2.0
1465.5120696080994,3500.0,3.9478989,3501.619691544995,0.0,1425.430514172092,0.0,3500.0,2.0
1481.8640703847777,3500.0,3.9528992,3501.6058080330718,0.0,1441.335586642253,0.0,3500.0,2.0
1497.4500711250585,3500.0,3.9578995999999997,3501.599803520147,0.0,1456.495569178331,0.0,3500.0,2.0
1513.3700718812252,3500.0,3.9628998999999996,3501.613321378341,0.0,1471.980482157254,0.0,3500.0,2.0
1529.4420726446042,3500.0,3.9679005,3501.60300615592,0.0,1487.613194987251,0.0,3500.0,2.0
1545.4400734044757,3500.0,3.9729009,3501.6189672871033,0.0,1503.1740013481988,0.0,3500.0,2.0
1562.0820741949283,3500.0,3.9779012000000002,3501.597415232647,0.0,1519.3611088349069,0.0,3500.0,2.0
1578.534074976349,3500.0,3.9829016000000004,3501.609665177354,0.0,1535.3634657648388,0.0,3500.0,2.0
1595.2260757691693,3500.0,3.9879022000000006,3501.609686462099,0.0,1551.5992634488932,0.0,3500.0,2.0
1612.4580765876526,3500.0,3.9929025,3501.610294422493,0.0,1568.360305520969,0.0,3500.0,2.0
1630.5540774471592,3500.0,3.9979422,3501.6014376014973,0.0,1585.961689583334,0.0,3500.0,2.0
1649.0220783243494,3500.0,4.0029426,3501.585703313885,0.0,1603.924825094537,0.0,3500.0,2.0
1667.5720792054199,3500.0,4.0079432,3501.5849581624548,0.0,1621.967715110949,0.0,3500.0,2.0
1686.984080127455,3500.0,4.0129433,3501.607096360594,0.0,1640.849159606256,0.0,3500.0,2.0
1707.286081091741,3500.0,4.0179439,3501.604088656263,0.0,1660.596262268609,0.0,3500.0,2.0
1727.8920820704734,3500.0,4.022944,3501.607680854651,0.0,1680.639076518283,0.0,3500.0,2.0
1748.0020830256472,3500.0,4.0279446000000005,3501.5913816587267,0.0,1700.199355971002,0.0,3500.0,2.0
1769.2240840336453,3500.0,4.0329452,3501.601520381429,0.0,1720.8412979140899,0.0,3500.0,2.0
1790.696085053496,3500.0,4.0379453000000005,3501.59980733594,0.0,1741.726396423611,0.0,3500.0,2.0
1812.3280860809828,3500.0,4.042985,3501.594673038827,0.0,1762.767090747206,0.0,3500.0,2.0
1834.3240871257221,3500.0,4.0479856,3501.59004306717,0.0,1784.1618069265412,0.0,3500.0,2.0
1856.73408819014,3500.0,4.0529861,3501.5837661583864,0.0,1805.959166906196,0.0,3500.0,2.0
1879.4380892685294,3500.0,4.0579863,3501.5792998443653,0.0,1828.042461406114,0.0,3500.0,2.0
1902.656090371318,3500.0,4.063026,3501.58492624972,0.0,1850.625739928114,0.0,3500.0,2.0
1926.0640914831456,3500.0,4.0680265,3501.573710065745,0.0,1873.3937513998749,0.0,3500.0,2.0
1950.3700926376114,3500.0,4.0730662,3501.584915295274,0.0,1897.03528667589,0.0,3500.0,2.0
1974.2880937736481,3500.0,4.0780668,3501.5885076652776,0.0,1920.299452760417,0.0,3500.0,2.0
1999.426094967639,3500.0,4.0830674,3501.575537750763,0.0,1944.75017777398,0.0,3500.0,2.0
2024.182096143486,3500.0,4.0880675,3501.603898259256,0.0,1968.829541724718,0.0,3500.0,2.0
2048.920097318478,3500.0,4.0931072,3501.601237330594,0.0,1992.891379370117,0.0,3500.0,2.0
2073.364098479513,3500.0,4.0981469,3501.5900491375987,0.0,2016.6671769330512,0.0,3500.0,2.0
2098.1700996577274,3500.0,4.1031474999999995,3501.606871503117,0.0,2040.795194760878,0.0,3500.0,2.0
2122.3041008040454,3500.0,4.1081481,3501.589024483219,0.0,2064.269459630534,0.0,3500.0,2.0
2146.282101942932,3500.0,4.1131482,3501.574157103667,0.0,2087.591889943576,0.0,3500.0,2.0
2169.528103047065,3500.0,4.1181488,3501.576087982515,0.0,2110.202345945638,0.0,3500.0,2.0
2192.6001041429263,3500.0,4.1231494,3501.5788843485248,0.0,2132.6435770170083,0.0,3500.0,2.0
2214.8201051983124,3500.0,4.1282282,3501.6072305501975,0.0,2154.256276005452,0.0,3500.0,2.0
2237.336106267765,3500.0,4.1332288,3501.594566317754,0.0,2176.156805727675,0.0,3500.0,2.0
2259.0081072971298,3500.0,4.1382294,3501.5839431030267,0.0,2197.236342066379,0.0,3500.0,2.0
2280.8501083345764,3500.0,4.1432294999999995,3501.59004542157,0.0,2218.481268012152,0.0,3500.0,2.0
2300.5921092722565,3500.0,4.1482301,3501.5995284119426,0.0,2237.683651671413,0.0,3500.0,2.0
2321.658110272845,3500.0,4.1532302,3501.610244072329,0.0,2258.173908589545,0.0,3500.0,2.0
2340.7201111782415,3500.0,4.1582308,3501.589009690522,0.0,2276.714823276502,0.0,3500.0,2.0
2360.0481120962722,3500.0,4.1632314,3501.5851302387014,0.0,2295.514445668673,0.0,3500.0,2.0
2378.9301129931264,3500.0,4.1683102,3501.594946562453,0.0,2313.880312035725,0.0,3500.0,2.0
2397.136113857865,3500.0,4.1733108,3501.6159658767383,0.0,2331.5887629531508,0.0,3500.0,2.0
2414.754114694668,3500.0,4.1783113,3501.609063982959,0.0,2348.72524945855,0.0,3500.0,2.0
2432.314115528723,3500.0,4.183311499999999,3501.6261902471165,0.0,2365.805404686686,0.0,3500.0,2.0
2449.0601163241154,3500.0,4.1883121,3501.636779076953,0.0,2382.093852544352,0.0,3500.0,2.0
2465.704117114663,3500.0,4.1933122,3501.6340621499935,0.0,2398.283074793972,0.0,3500.0,2.0
2481.856117881849,3500.0,4.1983128,3501.6229031087073,0.0,2413.993690298801,0.0,3500.0,2.0
2487.580118153717,3500.0,4.2001238,3501.613712317597,0.0,2419.561256365831,0.0,3500.0,2.0
2487.582118153812,3500.0,4.1998090999999995,3500.8023239551867,0.0,2419.5632012561027,0.0,3500.0,2.0
2487.602118154762,4.1999407,4.200163400000001,3501.648905946227,0.0,2419.58265486206,4.1999407,0.0,2.0
2497.6021186297294,4.1999407,4.200006,3446.742772470143,0.0,2429.156940795898,4.1999407,0.0,2.0
2507.602119104711,4.1999407,4.1999664,3339.6796335124013,0.0,2438.433829107395,4.1999407,0.0,2.0
2517.6021195796784,4.1999407,4.2002025000000005,3244.1621653441603,0.0,2447.445391105821,4.1999407,0.0,2.0
2527.60212005466,4.1999407,4.200163400000001,3155.961559181901,0.0,2456.2119514088267,4.1999407,0.0,2.0
2537.6021205296347,4.1999407,4.2002816,3073.1148675602667,0.0,2464.748382001953,4.1999407,0.0,2.0
2547.602121004609,4.1999407,4.2000451,2994.309084242794,0.0,2473.065907631022,4.1999407,0.0,2.0
2557.6021214795837,4.1999407,4.2001238,2919.0583481685744,0.0,2481.174403427734,4.1999407,0.0,2.0
2567.6021219545655,4.1999407,4.200163400000001,2846.607464939885,0.0,2489.081646761475,4.1999407,0.0,2.0
2577.6021224295328,4.1999407,4.200163400000001,2776.814119475594,0.0,2496.7950196819393,4.1999407,0.0,2.0
2587.6021229045073,4.1999407,4.2001238,2709.753334770186,0.0,2504.32211263604,4.1999407,0.0,2.0
2597.602123379482,4.1999407,4.2001238,2644.692629803762,0.0,2511.668481401096,4.1999407,0.0,2.0
2607.602123854449,4.1999407,4.2000451,2581.8348658948153,0.0,2518.840245258111,4.1999407,0.0,2.0
2617.6021243294235,4.1999407,4.2000451,2520.920220106465,0.0,2525.842801757677,4.1999407,0.0,2.0
2627.602124804398,4.1999407,4.2001238,2462.0062120160583,0.0,2532.681708226996,4.1999407,0.0,2.0
2637.60212527938,4.1999407,4.2000451,2404.894390314661,0.0,2539.36197073961,4.1999407,0.0,2.0
2647.602125754347,4.1999407,4.2000451,2349.8227715925323,0.0,2545.889256526285,4.1999407,0.0,2.0
2657.602126229329,4.1999407,4.200084700000001,2296.153742256909,0.0,2552.267461668836,4.1999407,0.0,2.0
2667.6021267043034,4.1999407,4.2000451,2244.240889156231,0.0,2558.5014644348144,4.1999407,0.0,2.0
2677.602127179278,4.1999407,4.1999269,2194.498305288408,0.0,2564.597293350151,4.1999407,0.0,2.0
2687.6021276542524,4.1999407,4.2001238,2146.4363303739638,0.0,2570.559616773274,4.1999407,0.0,2.0
2697.6021281292196,4.1999407,4.200242,2099.6959883069007,0.0,2576.392105906711,4.1999407,0.0,2.0
2707.6021286042014,4.1999407,4.2001238,2054.986534131658,0.0,2582.100402105983,4.1999407,0.0,2.0
2717.602129079176,4.1999407,4.2002025000000005,2011.803204005022,0.0,2587.688744604763,4.1999407,0.0,2.0
2727.6021295541505,4.1999407,4.200163400000001,1970.3182152039692,0.0,2593.161851018066,4.1999407,0.0,2.0
2737.602130029125,4.1999407,4.2001238,1930.370435314277,0.0,2598.523991370849,4.1999407,0.0,2.0
2747.6021305041068,4.1999407,4.2002816,1891.989596512269,0.0,2603.7795182774507,4.1999407,0.0,2.0
2757.602130979074,4.1999407,4.200084700000001,1855.0458304203241,0.0,2608.932423606702,4.1999407,0.0,2.0
2767.6021314540485,4.1999407,4.2001238,1819.733821330953,0.0,2613.987240017157,4.1999407,0.0,2.0
2777.602131929023,4.1999407,4.200084700000001,1785.827027262729,0.0,2618.9478708840593,4.1999407,0.0,2.0
2787.6021324039975,4.1999407,4.2001238,1753.2144180695568,0.0,2623.8179111655672,4.1999407,0.0,2.0
2797.6021328789793,4.1999407,4.2002025000000005,1722.1185412506338,0.0,2628.601574007364,4.1999407,0.0,2.0
2807.6021333539466,4.1999407,4.200084700000001,1692.4165886330802,0.0,2633.302731421304,4.1999407,0.0,2.0
2817.6021338289283,4.1999407,4.200084700000001,1663.827873853276,0.0,2637.924475734862,4.1999407,0.0,2.0
2827.6021343038883,4.1999407,4.200006,1636.742988640715,0.0,2642.470984252589,4.1999407,0.0,2.0
2837.6021347788774,4.1999407,4.200163400000001,1610.613612245076,0.0,2646.94491116577,4.1999407,0.0,2.0
2847.6021352538373,4.1999407,4.2000451,1586.062356477604,0.0,2651.350640143025,4.1999407,0.0,2.0
2857.602135728819,4.1999407,4.2000451,1562.2742827051331,0.0,2655.690291134439,4.1999407,0.0,2.0
2867.6021362037936,4.1999407,4.2002025000000005,1539.625241764303,0.0,2659.967028120252,4.1999407,0.0,2.0
2877.6021366787754,4.1999407,4.2000451,1517.983025360613,0.0,2664.183647835421,4.1999407,0.0,2.0
2887.6021371537427,4.1999407,4.2002025000000005,1497.3013461427443,0.0,2668.342818438923,4.1999407,0.0,2.0
2897.602137628717,4.1999407,4.200006,1477.5285818719392,0.0,2672.44706469462,4.1999407,0.0,2.0
2907.6021381036917,4.1999407,4.200006,1458.6848796175532,0.0,2676.4989673304567,4.1999407,0.0,2.0
