time/s,control/V/mA,Ecell/V,<I>/mA,Q discharge/mA.h,Q charge/mA.h,control/V,control/mA,cycle number
81.38000386533531,3500.0,3.5077762999999997,3501.3921597608087,0.0,79.15258579033744,0.0,3500.0,1.0
84.5920040179044,3500.0,3.5128956,3501.386717534412,0.0,82.27660097669812,0.0,3500.0,1.0
88.01600418053567,3500.0,3.5178968999999998,3501.390910324491,0.0,85.60681293402777,0.0,3500.0,1.0
91.60800435113924,3500.0,3.5228982,3501.3924644249214,0.0,89.10042469224716,0.0,3500.0,1.0
95.42800453258678,3500.0,3.5278992999999996,3501.401237692693,0.0,92.81580062649195,0.0,3500.0,1.0
99.52400472713634,3500.0,3.5329006,3501.379844059821,0.0,96.7995929938422,0.0,3500.0,1.0
103.92600493622012,3500.0,3.5379019,3501.418671963736,0.0,101.08105013997391,0.0,3500.0,1.0
108.80600516800769,3500.0,3.5429029,3501.377186548752,0.0,105.82736166273328,0.0,3500.0,1.0
113.92600541119464,3500.0,3.5479043,3501.399376310251,0.0,110.807129901123,0.0,3500.0,1.0
119.88400569418445,3500.0,3.5529056000000003,3501.4019007660163,0.0,116.60195032213,0.0,3500.0,1.0
126.28200599807315,3500.0,3.5579066,3501.3684808480607,0.0,122.8246604900445,0.0,3500.0,1.0
133.50000634091703,3500.0,3.5629079,3501.4023642853167,0.0,129.8449725638834,0.0,3500.0,1.0
141.1300067033153,3500.0,3.5679092000000003,3501.3821421692714,0.0,137.265957845459,0.0,3500.0,1.0
149.61200710619596,3500.0,3.5729102999999998,3501.39835702454,0.0,145.51564181070958,0.0,3500.0,1.0
158.80200754269026,3500.0,3.5779116,3501.37299246428,0.0,154.45386940212668,0.0,3500.0,1.0
168.27800799276883,3500.0,3.5829129,3501.384627194912,0.0,163.670292264133,0.0,3500.0,1.0
178.43200847506523,3500.0,3.587914,3501.379866491031,0.0,173.5461291677517,0.0,3500.0,1.0
188.65400896058418,3500.0,3.5929153,3501.388423646399,0.0,183.4881275473361,0.0,3500.0,1.0
199.26400946453214,3500.0,3.5979165999999996,3501.371918594868,0.0,193.8074491642252,0.0,3500.0,1.0
210.32000998966396,3500.0,3.6029177000000003,3501.3766676189034,0.0,204.56056646308048,0.0,3500.0,1.0
221.2520105089061,3500.0,3.6079190000000003,3501.3786893822967,0.0,215.19308692152234,0.0,3500.0,1.0
232.45601104106754,3500.0,3.6129203000000003,3501.387381048111,0.0,226.090183055013,0.0,3500.0,1.0
244.1240115952678,3500.0,3.6179607000000003,3501.3547758306486,0.0,237.43846346191398,0.0,3500.0,1.0
255.70001214510557,3500.0,3.6231196000000003,3501.380042265728,0.0,248.6973460437011,0.0,3500.0,1.0
267.8600127226673,3500.0,3.6281602,3501.409735521731,0.0,260.5243306009928,0.0,3500.0,1.0
280.47001332161744,3500.0,3.6331613,3501.3880365701725,0.0,272.7889153894043,0.0,3500.0,1.0
292.98801391618326,3500.0,3.6382413000000002,3501.3858915978362,0.0,284.9640127985297,0.0,3500.0,1.0
306.0080145346001,3500.0,3.6432425999999998,3501.396693879133,0.0,297.6273981095378,0.0,3500.0,1.0
319.1080151568167,3500.0,3.6482438999999998,3501.389667602743,0.0,310.3685666718208,0.0,3500.0,1.0
332.44201579014043,3500.0,3.6532449999999996,3501.396998563327,0.0,323.3373527263726,0.0,3500.0,1.0
346.2060164439026,3500.0,3.6582462999999996,3501.405846859422,0.0,336.7243950500488,0.0,3500.0,1.0
360.5420171248188,3500.0,3.6632476,3501.389594459629,0.0,350.66770716403533,0.0,3500.0,1.0
375.3760178294033,3500.0,3.6682487,3501.382050670533,0.0,365.0953471103244,0.0,3500.0,1.0
390.57401855126955,3500.0,3.67325,3501.384111004801,0.0,379.8770244010417,0.0,3500.0,1.0
406.2760192970745,3500.0,3.6782513,3501.3928221705464,0.0,395.1489334857856,0.0,3500.0,1.0
422.45802006568556,3500.0,3.6832523,3501.386861518864,0.0,410.88766817586264,0.0,3500.0,1.0
439.33202086715755,3500.0,3.688293,3501.408925613883,0.0,427.2995506806098,0.0,3500.0,1.0
456.7160216928387,3500.0,3.6932943,3501.425659348284,0.0,444.2075469453939,0.0,3500.0,1.0
474.0500225161668,3500.0,3.6982956,3501.4252473922606,0.0,461.06691031236437,0.0,3500.0,1.0
492.09802337340807,3500.0,3.7032967000000006,3501.4497614867687,0.0,478.6208459503852,0.0,3500.0,1.0
510.01002422416786,3500.0,3.7082980000000005,3501.449427265176,0.0,496.0425029281955,0.0,3500.0,1.0
528.3020250930058,3500.0,3.7132992999999996,3501.445228513662,0.0,513.8337360287815,0.0,3500.0,1.0
547.336025997065,3500.0,3.7183002999999997,3501.429726108035,0.0,532.3465739655219,0.0,3500.0,1.0
566.586026911391,3500.0,3.7233016000000005,3501.423847794375,0.0,551.0694662631563,0.0,3500.0,1.0
585.794027823722,3500.0,3.7283816,3501.4296593018043,0.0,569.7515396215821,0.0,3500.0,1.0
605.420028755907,3500.0,3.7333828999999996,3501.4423289573742,0.0,588.8402369582791,0.0,3500.0,1.0
625.1060296909418,3500.0,3.7383839999999995,3501.4410666385793,0.0,607.9872847671169,0.0,3500.0,1.0
644.9460306332912,3500.0,3.7433852999999995,3501.4351045539506,0.0,627.2840835932074,0.0,3500.0,1.0
664.8660315794405,3500.0,3.7483866000000003,3501.4618955109886,0.0,646.6588403352863,0.0,3500.0,1.0
685.3260325512383,3500.0,3.7533877,3501.462794621214,0.0,666.5588214965819,0.0,3500.0,1.0
705.464033507742,3500.0,3.7584282999999994,3501.464990028565,0.0,686.1456285294595,0.0,3500.0,1.0
726.2220344936941,3500.0,3.7634296000000003,3501.456683063316,0.0,706.3354177737086,0.0,3500.0,1.0
746.3160354481006,3500.0,3.7684307,3501.474459296189,0.0,725.8794819756399,0.0,3500.0,1.0
766.576036410399,3500.0,3.773432,3501.481362751175,0.0,745.585041914198,0.0,3500.0,1.0
786.9120373763144,3500.0,3.7784332999999997,3501.495189757688,0.0,765.3646001255968,0.0,3500.0,1.0
807.1720383386128,3500.0,3.783474,3501.482566101701,0.0,785.0701668363444,0.0,3500.0,1.0
827.7200393145904,3500.0,3.788475,3501.4720446687047,0.0,805.0557921116806,0.0,3500.0,1.0
847.8200402692892,3500.0,3.7934763,3501.465361203117,0.0,824.6056413069659,0.0,3500.0,1.0
867.5900412083138,3500.0,3.798517,3501.4762820095284,0.0,843.8345828023273,0.0,3500.0,1.0
887.5420421559829,3500.0,3.8035181000000002,3501.487368248758,0.0,863.2406048272026,0.0,3500.0,1.0
907.6340431103017,3500.0,3.8085587,3501.4876589547303,0.0,882.7827974342175,0.0,3500.0,1.0
927.3080440447666,3500.0,3.81356,3501.483036580185,0.0,901.9184031380208,0.0,3500.0,1.0
946.366044949973,3500.0,3.8185613,3501.482033123722,0.0,920.4548608482527,0.0,3500.0,1.0
966.2340458936524,3500.0,3.8235623999999997,3501.4834540742168,0.0,939.7791598954263,0.0,3500.0,1.0
985.1480467920264,3500.0,3.8286029999999998,3501.485974777407,0.0,958.1755790266926,0.0,3500.0,1.0
1004.6820477198344,3500.0,3.833683,3501.501308030025,0.0,977.1751150821941,0.0,3500.0,1.0
1023.8340486295056,3500.0,3.8387237,3501.500957942969,0.0,995.8031010632322,0.0,3500.0,1.0
1042.5260495173352,3500.0,3.843725,3501.465465711035,0.0,1013.983488728163,0.0,3500.0,1.0
1061.5360504202545,3500.0,3.848726,3501.47048690716,0.0,1032.4731990386279,0.0,3500.0,1.0
1079.5900512777735,3500.0,3.8537273,3501.469599684101,0.0,1050.033069915093,0.0,3500.0,1.0
1098.5180521768052,3500.0,3.8587286,3501.487050795758,0.0,1068.443111594374,0.0,3500.0,1.0
1116.8120530457236,3500.0,3.8637297,3501.476102403321,0.0,1086.236446833225,0.0,3500.0,1.0
1134.728053896688,3500.0,3.868731,3501.4813589368105,0.0,1103.6621532238769,0.0,3500.0,1.0
1152.8740547585694,3500.0,3.8737322999999995,3501.470054183627,0.0,1121.311508396403,0.0,3500.0,1.0
1171.1000556242652,3500.0,3.8787334,3501.477384806914,0.0,1139.038711131591,0.0,3500.0,1.0
1188.8640564680172,3500.0,3.8837347,3501.466301653363,0.0,1156.316502891845,0.0,3500.0,1.0
1206.6960573149845,3500.0,3.8887753,3501.462067412996,0.0,1173.660412489556,0.0,3500.0,1.0
1224.4840581598692,3500.0,3.8937767,3501.4645267386577,0.0,1190.961538589545,0.0,3500.0,1.0
1241.7520589800552,3500.0,3.8988566,3501.451636501938,0.0,1207.7568357370328,0.0,3500.0,1.0
1259.084059803281,3500.0,3.9038577000000005,3501.4674583772967,0.0,1224.6144570901151,0.0,3500.0,1.0
1276.0980606114026,3500.0,3.9088589999999996,3501.4813240581652,0.0,1241.1628476671,0.0,3500.0,1.0
1293.168061422184,3500.0,3.9138602999999996,3501.490437921158,0.0,1257.765748948839,0.0,3500.0,1.0
1309.8840622161515,3500.0,3.9188614,3501.504035459223,0.0,1274.024400125732,0.0,3500.0,1.0
1326.8040630198157,3500.0,3.9238627,3501.5041065524324,0.0,1290.481470208197,0.0,3500.0,1.0
1343.2720638019891,3500.0,3.9289427000000003,3501.443305143526,0.0,1306.498628843722,0.0,3500.0,1.0
1360.3100646112653,3500.0,3.9339833,3501.437323316322,0.0,1323.070154384901,0.0,3500.0,1.0
1376.9220654002856,3500.0,3.9389844,3501.422632698656,0.0,1339.227275367431,0.0,3500.0,1.0
1393.2400661753563,3500.0,3.9439857000000003,3501.4401300716713,0.0,1355.098526133083,0.0,3500.0,1.0
1409.7520669596197,3500.0,3.9489870000000002,3501.440659308083,0.0,1371.158468053249,0.0,3500.0,1.0
1426.4660677534994,3500.0,3.9539881,3501.436235948914,0.0,1387.4148591719559,0.0,3500.0,1.0
1442.8800685331225,3500.0,3.9590287,3501.433827817163,0.0,1403.379452944064,0.0,3500.0,1.0
1460.2520693582555,3500.0,3.96403,3501.435698179021,0.0,1420.2758262323669,0.0,3500.0,1.0
1477.6420701842362,3500.0,3.9691099999999997,3501.444292470285,0.0,1437.189748215196,0.0,3500.0,1.0
1496.3140710711014,3500.0,3.9741507000000005,3501.452795589543,0.0,1455.3506175775822,0.0,3500.0,1.0
1514.7480719466694,3500.0,3.9791519999999996,3501.43624450089,0.0,1473.279917243381,0.0,3500.0,1.0
1534.4920728844663,3500.0,3.984153,3501.4281563332097,0.0,1492.483306355116,0.0,3500.0,1.0
1553.8080738019198,3500.0,3.9891542999999996,3501.4386634202724,0.0,1511.27047092041,0.0,3500.0,1.0
1573.9780747599434,3500.0,3.9941556000000005,3501.442384121125,0.0,1530.888275432129,0.0,3500.0,1.0
1594.3120757257566,3500.0,3.9991567000000003,3501.426004216656,0.0,1550.665497585313,0.0,3500.0,1.0
1615.2680767211132,3500.0,4.004158,3501.44388806692,0.0,1571.0477924751792,0.0,3500.0,1.0
1635.7680776948182,3500.0,4.0091591,3501.427204284691,0.0,1590.986476113281,0.0,3500.0,1.0
1657.2300787142012,3500.0,4.0141602,3501.4254971367072,0.0,1611.8608087768548,0.0,3500.0,1.0
1678.3380797167774,3500.0,4.0192404,3501.452298765385,0.0,1632.390991730415,0.0,3500.0,1.0
1699.5800807257256,3500.0,4.024241399999999,3501.444914968132,0.0,1653.051462957221,0.0,3500.0,1.0
1720.9420817403661,3500.0,4.029243,3501.445564070506,0.0,1673.8286528717717,0.0,3500.0,1.0
1742.442082761554,3500.0,4.0342832,3501.434598430061,0.0,1694.7399993834092,0.0,3500.0,1.0
1764.1800837940536,3500.0,4.0392847000000005,3501.436300433845,0.0,1715.882839915093,0.0,3500.0,1.0
1785.7040848163888,3500.0,4.0442858,3501.4228119746663,0.0,1736.817458855252,0.0,3500.0,1.0
1808.0380858771896,3500.0,4.049286799999999,3501.4378249889282,0.0,1758.539991104601,0.0,3500.0,1.0
1830.332086936105,3500.0,4.0542884,3501.453761920631,0.0,1780.223717181261,0.0,3500.0,1.0
1852.3680879827662,3500.0,4.059289499999999,3501.4526238995177,0.0,1801.656498760444,0.0,3500.0,1.0
1875.846089097904,3500.0,4.0642905,3501.426863159228,0.0,1824.491638704292,0.0,3500.0,1.0
1898.7820901872983,3500.0,4.0692921,3501.4195610289094,0.0,1846.7995728337949,0.0,3500.0,1.0
1921.9100912858194,3500.0,4.0742931,3501.405544678471,0.0,1869.294159301487,0.0,3500.0,1.0
1945.9080924256705,3500.0,4.0793338,3501.487745604093,0.0,1892.6354667765302,0.0,3500.0,1.0
1970.2520935819557,3500.0,4.0843349,3501.486786646423,0.0,1916.313299660645,0.0,3500.0,1.0
1994.366094727302,3500.0,4.0893364000000005,3501.5085680373213,0.0,1939.767572332899,0.0,3500.0,1.0
2017.74409583769,3500.0,4.0943375,3501.50719564773,0.0,1962.505972085097,0.0,3500.0,1.0
2041.7440969776362,3500.0,4.0994177,3501.4887039478135,0.0,1985.849231220161,0.0,3500.0,1.0
2066.0120981303044,3500.0,4.1044583,3501.330264108375,0.0,2009.452088688287,0.0,3500.0,1.0
2089.692099255044,3500.0,4.1094593999999995,3501.336759511319,0.0,2032.483104911431,0.0,3500.0,1.0
2112.832100354135,3500.0,4.114460500000001,3501.330526498028,0.0,2054.9888805312767,0.0,3500.0,1.0
2135.268101419788,3500.0,4.119462,3501.3384106258063,0.0,2076.810000617947,0.0,3500.0,1.0
2157.7841024892405,3500.0,4.1244631,3501.326539999902,0.0,2098.708853984375,0.0,3500.0,1.0
2180.1581035519557,3500.0,4.129503700000001,3501.313002808164,0.0,2120.4695153304033,0.0,3500.0,1.0
2201.7021045752335,3500.0,4.134504799999999,3501.332811069863,0.0,2141.423048015001,0.0,3500.0,1.0
2223.2861056004185,3500.0,4.139585,3501.306036013454,0.0,2162.415323868001,0.0,3500.0,1.0
2244.3761066021398,3500.0,4.144625700000001,3501.322018195594,0.0,2182.927236332194,0.0,3500.0,1.0
2265.018107582582,3500.0,4.1496267,3501.3351975442765,0.0,2203.0035042712398,0.0,3500.0,1.0
2284.9641085299663,3500.0,4.1546278,3501.3482493928523,0.0,2222.402919687771,0.0,3500.0,1.0
2305.09410948609,3500.0,4.1596293,3501.31445411785,0.0,2241.981103940294,0.0,3500.0,1.0
2324.2221103946213,3500.0,4.1646695,3501.311134232019,0.0,2260.584737983806,0.0,3500.0,1.0
2342.850111279404,3500.0,4.1696711,3501.3215287073162,0.0,2278.702132576769,0.0,3500.0,1.0
2361.8621121824253,3500.0,4.1747117,3501.330096480022,0.0,2297.193046731228,0.0,3500.0,1.0
2379.9141130398566,3500.0,4.1797128,3501.31766213445,0.0,2314.750210464274,0.0,3500.0,1.0
2397.6081138802692,3500.0,4.184793,3501.319299527497,0.0,2331.959195638834,0.0,3500.0,1.0
2415.01411470701,3500.0,4.1898332,3501.3208553625627,0.0,2348.888082778592,0.0,3500.0,1.0
2432.198115523206,3500.0,4.194913400000001,3501.321086643363,0.0,2365.601056225993,0.0,3500.0,1.0
2449.076116324868,3500.0,4.199914499999999,3501.3370462291577,0.0,2382.016492190755,0.0,3500.0,1.0
2449.932116365526,3500.0,4.199914499999999,3501.336631391841,0.0,2382.849032273763,0.0,3500.0,1.0
2459.9321168405077,4.2000465,4.2000327,3447.6427996734883,0.0,2392.425818283284,4.2000465,0.0,1.0
2469.9321173154676,4.2000465,4.1999930999999995,3345.2663768017323,0.0,2401.718225326877,4.2000465,0.0,1.0
2479.9321177904494,4.2000465,4.199954,3253.784420111736,0.0,2410.756515812038,4.2000465,0.0,1.0
2489.932118265424,4.2000465,4.1998754,3169.381363573791,0.0,2419.560353351236,4.2000465,0.0,1.0
2499.9321187403984,4.2000465,4.2000722999999995,3089.9812302845476,0.0,2428.143634954155,4.2000465,0.0,1.0
2509.932119215373,4.2000465,4.2000722999999995,3014.5818252232502,0.0,2436.517473755289,4.2000465,0.0,1.0
2519.93211969034,4.2000465,4.2001114,2942.468693785158,0.0,2444.690998292914,4.2000465,0.0,1.0
2529.932120165322,4.2000465,4.1999930999999995,2873.183343804551,0.0,2452.672063515895,4.2000465,0.0,1.0
2539.932120640289,4.2000465,4.199914499999999,2806.1373132000044,0.0,2460.46688975613,4.2000465,0.0,1.0
2549.932121115271,4.2000465,4.199954,2741.465681506117,0.0,2468.082072566459,4.2000465,0.0,1.0
2559.9321215902382,4.2000465,4.2001900999999995,2678.599549238192,0.0,2475.522627223306,4.2000465,0.0,1.0
2569.93212206522,4.2000465,4.2001900999999995,2617.423090132199,0.0,2482.793247263454,4.2000465,0.0,1.0
2579.9321225401945,4.2000465,4.2001114,2558.335043085215,0.0,2489.899733831786,4.2000465,0.0,1.0
2589.932123015169,4.2000465,4.2001114,2500.584230789169,0.0,2496.845801469454,4.2000465,0.0,1.0
2599.9321234901363,4.2000465,4.200229599999999,2444.5263254927922,0.0,2503.636152696125,4.2000465,0.0,1.0
2609.9321239651254,4.2000465,4.2001900999999995,2390.0528205117857,0.0,2510.275188623995,4.2000465,0.0,1.0
2619.9321244400926,4.2000465,4.1999930999999995,2337.007496517631,0.0,2516.766876422661,4.2000465,0.0,1.0
2629.932124915067,4.2000465,4.1999930999999995,2285.475823184005,0.0,2523.115420677489,4.2000465,0.0,1.0
2639.9321253900416,4.2000465,4.2001900999999995,2235.576936735715,0.0,2529.325356907822,4.2000465,0.0,1.0
2649.932125865016,4.2000465,4.1999930999999995,2187.099261743359,0.0,2535.400632923447,4.2000465,0.0,1.0
2659.9321263399906,4.2000465,4.199954,2140.0306766254816,0.0,2541.34516286309,4.2000465,0.0,1.0
2669.932126814965,4.2000465,4.2000327,2094.381136850359,0.0,2547.162888519557,4.2000465,0.0,1.0
2679.9321272899397,4.2000465,4.200151,2050.223663312961,0.0,2552.857954521483,4.2000465,0.0,1.0
2689.932127764914,4.2000465,4.199914499999999,2007.5311065760998,0.0,2558.434430082396,4.2000465,0.0,1.0
2699.9321282398887,4.2000465,4.200151,1966.107329637374,0.0,2563.895839590792,4.2000465,0.0,1.0
2709.932128714863,4.2000465,4.199954,1926.2846470561938,0.0,2569.2466305312078,4.2000465,0.0,1.0
2719.9321291898377,4.2000465,4.2000722999999995,1887.6446312889568,0.0,2574.490088089395,4.2000465,0.0,1.0
2729.9321296648122,4.2000465,4.1999930999999995,1850.460357518006,0.0,2579.630255993312,4.2000465,0.0,1.0
2739.9321301397868,4.2000465,4.1998358,1814.649699184741,0.0,2584.670949841578,4.2000465,0.0,1.0
2749.9321306147685,4.2000465,4.2000722999999995,1780.151630950264,0.0,2589.615815717976,4.2000465,0.0,1.0
2759.932131089736,4.2000465,4.2000722999999995,1746.779774429873,0.0,2594.4679819885237,4.2000465,0.0,1.0
2769.9321315647103,4.2000465,4.2001900999999995,1714.7531485584782,0.0,2599.231185405205,4.2000465,0.0,1.0
2779.932132039685,4.2000465,4.1999930999999995,1683.9445063938808,0.0,2603.908809256252,4.2000465,0.0,1.0
2789.9321325146666,4.2000465,4.2000327,1654.2862530174161,0.0,2608.504049066229,4.2000465,0.0,1.0
2799.932132989634,4.2000465,4.2000327,1625.7702351824012,0.0,2613.020077711791,4.2000465,0.0,1.0
2809.9321334646156,4.2000465,4.2000722999999995,1598.461258867203,0.0,2617.4602480862077,4.2000465,0.0,1.0
2819.932133939583,4.2000465,4.2001900999999995,1572.149638656977,0.0,2621.827330623236,4.2000465,0.0,1.0
2829.93213441455,4.2000465,4.1999930999999995,1546.962894296643,0.0,2626.124449978162,4.2000465,0.0,1.0
2839.932134889532,4.2000465,4.1998754,1522.7833485701099,0.0,2630.354403925102,4.2000465,0.0,1.0
2849.9321353645064,4.2000465,4.2000327,1499.42808937669,0.0,2634.519482148979,4.2000465,0.0,1.0
2859.932135839481,4.2000465,4.2001114,1477.2296363783262,0.0,2638.622898000487,4.2000465,0.0,1.0
2869.9321363144554,4.2000465,4.200229599999999,1455.718419260405,0.0,2642.666560468274,4.2000465,0.0,1.0
2879.932136789437,4.2000465,4.199954,1435.2003110064481,0.0,2646.653228188204,4.2000465,0.0,1.0
2889.932137264397,4.2000465,4.1999930999999995,1415.3860540130042,0.0,2650.58485630276,4.2000465,0.0,1.0
2899.9321377393862,4.2000465,4.1999930999999995,1396.45073013211,0.0,2654.463886292927,4.2000465,0.0,1.0
2909.9321382143535,4.2000465,4.2001114,1378.226465860998,0.0,2658.29229332438,4.2000465,0.0,1.0
2919.9321386893353,4.2000465,4.199914499999999,1360.691648114755,0.0,2662.071992526448,4.2000465,0.0,1.0
2929.9321391643025,4.2000465,4.200229599999999,1343.8179238917999,0.0,2665.804820270113,4.2000465,0.0,1.0
2939.932139639277,4.2000465,4.2000722999999995,1327.62026054982,0.0,2669.492654502359,4.2000465,0.0,1.0
2949.9321401142515,4.2000465,4.2000722999999995,1312.034208262774,0.0,2673.137194142862,4.2000465,0.0,1.0
2959.9321405892188,4.2000465,4.2000722999999995,1297.053468691118,0.0,2676.740120615912,4.2000465,0.0,1.0
2969.9321410642006,4.2000465,4.2000722999999995,1282.618119865041,0.0,2680.302948895873,4.2000465,0.0,1.0
